1646211600000,112.08,112.75,111.36,112.26,80977.924,1646215199999,9082377.34246,20088,39816.624,4468452.69655,0
1646215200000,112.27,113.36,111.92,112.87,64571.008,1646218799999,7281214.81869,17507,31673.496,3571624.06399,0
1646218800000,112.87,113.19,112.15,112.98,52358.630,1646222399999,5903715.84605,15673,27255.015,3073194.48167,0
1646222400000,112.97,113.40,111.43,112.02,105024.821,1646225999999,11783536.31683,22117,51026.364,5726701.37867,0
1646226000000,112.03,112.10,109.01,109.82,196775.383,1646229599999,21704459.57311,37784,85148.693,9392489.39040,0
1646229600000,109.84,112.32,109.47,111.92,209066.177,1646233199999,23176674.27802,42315,97118.417,10766160.69675,0
1646233200000,111.94,113.17,109.42,110.53,280845.683,1646236799999,31203412.77320,57013,120375.993,13378721.49995,0
1646236800000,110.56,111.24,110.13,110.77,83973.359,1646240399999,9297179.75689,19873,43480.480,4814362.68436,0
1646240400000,110.79,111.18,109.77,109.98,55786.450,1646243999999,6170195.94193,14339,24554.662,2716588.33519,0
1646244000000,109.97,110.78,109.58,109.93,58077.260,1646247599999,6396258.73303,13125,27308.523,3008147.90970,0
1646247600000,109.97,110.49,109.21,110.21,48976.396,1646251199999,5383856.11987,13772,23127.415,2542138.52040,0
1646251200000,110.21,110.66,110.00,110.36,38299.127,1646254799999,4224260.75658,12888,18163.767,2003847.99693,0
1646254800000,110.36,111.15,110.13,111.04,29087.062,1646258399999,3214966.45750,11568,14087.800,1557757.38401,0
1646258400000,111.03,111.56,110.29,110.55,48782.379,1646261999999,5405418.23376,15874,23679.661,2624423.11577,0
1646262000000,110.52,110.74,109.77,110.26,56017.808,1646265599999,6174807.54142,13637,26608.322,2933085.28361,0
1646265600000,110.25,111.42,109.82,110.99,72714.925,1646269199999,8035052.87887,17223,37084.935,4098902.25815,0
1646269200000,111.00,111.26,109.95,110.58,49982.286,1646272799999,5529779.06179,11993,24000.886,2654883.38134,0
1646272800000,110.57,111.03,109.90,110.74,60830.827,1646276399999,6716086.45974,13483,31440.323,3472144.59473,0
1646276400000,110.74,110.95,109.08,110.02,78939.974,1646279999999,8674428.38160,18146,37309.489,4101594.49246,0
1646280000000,110.04,111.95,109.94,110.53,108004.988,1646283599999,11984360.60775,22827,54726.608,6073528.31707,0
1646283600000,110.49,111.05,110.36,110.86,32683.061,1646287199999,3618998.72572,10274,18751.467,2076358.21198,0
1646287200000,110.86,112.34,110.13,112.18,89035.370,1646290799999,9900651.81371,19801,51343.214,5710785.51151,0
1646290800000,112.18,112.93,111.18,111.54,86062.694,1646294399999,9636181.15641,18079,36743.568,4115697.30621,0
1646294400000,111.52,111.97,110.65,111.04,66717.311,1646297999999,7423777.22205,14223,33091.803,3683356.46029,0
1646298000000,111.04,111.11,110.17,110.87,53991.946,1646301599999,5973059.97906,14576,25992.718,2876361.79921,0
1646301600000,110.86,111.90,110.54,111.71,57469.846,1646305199999,6389774.15665,15182,29602.344,3290515.71804,0
1646305200000,111.71,112.14,111.02,111.17,53397.519,1646308799999,5962446.94946,14259,23813.154,2658953.11193,0
1646308800000,111.15,111.98,110.70,111.29,44841.179,1646312399999,4993757.70247,13297,22905.524,2551617.32217,0
1646312400000,111.32,111.55,110.72,111.38,56332.323,1646315999999,6260581.24317,13333,29149.113,3240407.33188,0
1646316000000,111.39,112.99,110.55,111.50,207659.224,1646319599999,23202146.03945,38842,108664.687,12142884.85068,0
1646319600000,111.51,112.45,108.38,109.83,353802.764,1646323199999,39243881.46684,66009,181492.882,20146100.10681,0
1646323200000,109.83,111.02,108.50,109.65,223722.244,1646326799999,24585117.48126,43059,109323.170,12018824.22545,0
1646326800000,109.63,110.22,107.70,109.24,162219.172,1646330399999,17705755.10412,36423,75471.496,8243272.21654,0
1646330400000,109.23,111.24,108.92,109.80,160805.501,1646333999999,17721602.22238,32645,82068.983,9043896.84259,0
1646334000000,109.80,110.68,109.60,110.00,44715.056,1646337599999,4925656.63809,14410,19261.338,2121488.96563,0
1646337600000,109.99,110.29,109.17,109.70,73468.430,1646341199999,8057554.49062,20659,37423.336,4105039.20299,0
1646341200000,109.71,110.48,109.38,110.35,54229.500,1646344799999,5968231.94627,16403,26317.931,2896668.43590,0
1646344800000,110.35,111.60,110.32,110.87,72916.855,1646348399999,8090771.68191,20103,37619.652,4173380.69490,0
1646348400000,110.87,111.83,110.51,111.60,58394.432,1646351999999,6489888.70364,18011,29434.419,3272711.44580,0
1646352000000,111.60,112.58,107.31,107.87,311370.976,1646355599999,34279447.77778,58962,148913.954,16398605.40608,0
1646355600000,107.88,108.26,105.55,107.75,212423.916,1646359199999,22734278.52436,44877,103216.584,11054755.30643,0
1646359200000,107.75,108.03,107.13,107.51,54092.297,1646362799999,5816792.88117,13814,23712.715,2549796.86584,0
1646362800000,107.51,107.75,106.62,107.52,58074.872,1646366399999,6229460.05547,13965,26587.667,2852939.36207,0
1646366400000,107.49,107.54,106.00,106.70,72180.019,1646369999999,7694175.15632,15846,30414.620,3240877.04491,0
1646370000000,106.70,106.91,106.39,106.77,34069.930,1646373599999,3634504.64190,11090,15647.268,1669432.53754,0
1646373600000,106.76,107.37,106.70,107.02,40478.108,1646377199999,4331154.09430,11358,18465.601,1975853.99050,0
1646377200000,107.04,107.26,106.51,107.13,34699.851,1646380799999,3709107.38752,11612,16856.369,1801890.20194,0
1646380800000,107.11,107.46,104.87,107.20,121711.505,1646384399999,12944165.47426,28304,54503.441,5796218.77852,0
1646384400000,107.20,107.48,106.41,106.98,63976.064,1646387999999,6845749.51684,19448,29261.912,3132303.09918,0
1646388000000,106.95,107.87,106.79,107.46,47139.302,1646391599999,5066122.02908,12476,24108.412,2591382.05020,0
1646391600000,107.45,108.00,107.19,107.36,44504.329,1646395199999,4786582.26395,12252,22502.551,2420036.05044,0
1646395200000,107.35,107.60,106.55,107.15,78848.875,1646398799999,8444395.45948,15164,32879.236,3521419.14792,0
1646398800000,107.13,107.83,106.32,107.21,96373.758,1646402399999,10313658.06886,18077,49916.985,5342255.72593,0
1646402400000,107.20,107.35,104.59,105.79,167658.186,1646405999999,17787256.88966,34429,75344.751,7998357.50777,0
1646406000000,105.77,106.07,104.38,104.80,152504.379,1646409599999,16006438.00388,27763,77268.946,8112360.30196,0
1646409600000,104.80,105.20,103.96,104.71,87881.758,1646413199999,9187835.49084,22614,40187.120,4202444.68757,0
1646413200000,104.72,105.35,104.39,105.08,61299.619,1646416799999,6433633.19752,12746,24698.673,2592141.09397,0
1646416800000,105.09,105.37,104.22,104.42,44110.532,1646420399999,4628115.24255,10131,20080.900,2107781.05704,0
1646420400000,104.41,105.01,102.26,102.61,183131.137,1646423999999,18975889.31999,32969,83924.496,8702358.64793,0
1646424000000,102.62,103.14,101.26,102.09,135421.346,1646427599999,13816211.78858,31496,61244.920,6251942.40457,0
1646427600000,102.09,102.25,100.63,101.35,122044.940,1646431199999,12361066.04633,24645,51483.225,5214868.54707,0
1646431200000,101.36,101.84,98.88,101.44,178663.825,1646434799999,17959106.84989,39040,95679.769,9622839.21643,0
1646434800000,101.44,101.45,100.44,100.91,71750.607,1646438399999,7243438.00885,21007,30438.023,3073562.21448,0
1646438400000,100.90,100.91,99.44,99.53,120259.696,1646441999999,12038452.53289,27837,55277.634,5533568.39258,0
1646442000000,99.54,100.57,99.22,99.93,85905.783,1646445599999,8585483.06254,17966,39424.434,3940744.89911,0
1646445600000,99.94,100.47,99.79,100.14,56503.854,1646449199999,5659078.31083,12200,27783.028,2782681.01529,0
1646449200000,100.14,101.25,99.98,100.89,57491.760,1646452799999,5792414.37971,13486,27687.275,2790909.50296,0
1646452800000,100.89,101.07,100.20,100.82,59880.420,1646456399999,6031545.69770,12457,23391.677,2356791.34836,0
1646456400000,100.82,102.00,100.61,101.61,101804.437,1646459999999,10326040.86099,18099,54869.000,5566207.92706,0
1646460000000,101.61,101.94,101.42,101.69,41997.831,1646463599999,4270776.58467,11031,17582.612,1787944.68865,0
1646463600000,101.69,102.24,101.55,102.00,62437.036,1646467199999,6366261.63635,12928,29536.043,3011658.76027,0
1646467200000,102.00,102.98,101.95,102.75,67457.602,1646470799999,6909815.77871,16498,37145.241,3804459.67144,0
1646470800000,102.75,103.15,102.36,103.01,50070.331,1646474399999,5148314.46276,13106,25052.811,2576288.50145,0
1646474400000,103.01,103.07,102.03,102.98,77462.165,1646477999999,7948701.57522,16722,36929.545,3789779.40269,0
1646478000000,102.97,103.43,102.81,103.18,59363.084,1646481599999,6121585.44552,12116,27869.242,2874209.55972,0
1646481600000,103.19,103.77,102.96,103.22,61122.136,1646485199999,6318978.75126,13137,33746.899,3489218.45502,0
1646485200000,103.24,103.35,102.60,103.10,76221.769,1646488799999,7850947.49885,15890,44696.841,4604768.23084,0
1646488800000,103.10,103.57,102.82,103.38,54647.999,1646492399999,5639124.54387,13647,27246.128,2811337.70425,0
1646492400000,103.38,103.66,103.18,103.37,33737.078,1646495999999,3488450.68198,9546,17047.879,1762891.32329,0
1646496000000,103.37,104.89,103.22,104.09,86704.705,1646499599999,9020784.23228,19982,43542.415,4531395.81485,0
1646499600000,104.08,104.79,103.94,104.62,48411.111,1646503199999,5060832.41041,12846,22400.254,2342126.63302,0
1646503200000,104.63,105.11,104.13,104.85,51472.697,1646506799999,5382243.77587,13063,24021.015,2512272.20252,0
1646506800000,104.85,105.02,104.59,104.89,32605.217,1646510399999,3417696.56271,10606,16113.444,1689199.29428,0
1646510400000,104.89,105.23,104.73,104.88,55785.507,1646513999999,5856657.04538,12833,28077.976,2948025.13277,0
1646514000000,104.88,105.24,104.31,104.42,56029.012,1646517599999,5880971.70822,12500,25954.894,2724271.45705,0
1646517600000,104.42,105.23,104.20,105.05,45673.460,1646521199999,4785342.51712,11889,28185.897,2952953.92818,0
1646521200000,105.04,105.10,104.56,104.79,38379.202,1646524799999,4023118.83550,9871,21970.802,2303282.34443,0
1646524800000,104.78,105.24,104.56,105.13,39688.092,1646528399999,4165220.92281,9969,18383.892,1929337.54637,0
1646528400000,105.13,105.82,104.85,105.12,66513.662,1646531999999,6997612.21949,14959,36903.534,3882591.49691,0
1646532000000,105.11,105.37,104.57,104.96,36759.152,1646535599999,3862320.17003,10013,19827.855,2083840.83782,0
1646535600000,104.95,105.06,103.60,103.89,51781.561,1646539199999,5403691.02906,13339,24102.388,2515722.17447,0
1646539200000,103.90,104.15,102.33,103.62,105089.122,1646542799999,10842832.92478,26282,53282.155,5496159.96660,0
1646542800000,103.61,104.07,103.35,103.50,29470.362,1646546399999,3054162.37356,9368,14481.022,1500876.74411,0
1646546400000,103.47,103.96,103.35,103.65,30267.961,1646549999999,3137747.97346,9884,13396.522,1388887.97164,0
1646550000000,103.66,103.73,103.04,103.46,28047.838,1646553599999,2901347.43337,7972,12562.616,1299589.73257,0
1646553600000,103.46,103.59,103.15,103.26,29778.130,1646557199999,3077931.28106,10123,14358.927,1484332.59627,0
1646557200000,103.26,103.34,102.22,102.23,56501.303,1646560799999,5809125.97784,15189,26342.368,2708549.69685,0
1646560800000,102.23,102.44,101.15,101.72,121683.590,1646564399999,12374278.77667,29665,60713.445,6174545.34333,0
1646564400000,101.72,102.48,101.48,102.34,60728.211,1646567999999,6192188.79282,19257,27963.938,2851736.95125,0
1646568000000,102.34,103.16,101.91,102.57,75330.380,1646571599999,7727696.90275,20727,36275.592,3722411.82579,0
1646571600000,102.58,103.52,102.53,103.13,56190.215,1646575199999,5790064.32072,14886,26837.190,2765483.39119,0
1646575200000,103.13,103.26,102.46,102.55,46251.460,1646578799999,4754560.07200,11401,18401.959,1892032.33893,0
1646578800000,102.54,102.92,101.97,102.70,40582.405,1646582399999,4158009.56947,10044,19067.158,1953703.52552,0
1646582400000,102.69,103.74,102.11,103.57,77743.107,1646585999999,8022882.01349,16455,37392.002,3859785.80324,0
1646586000000,103.57,103.78,102.84,103.45,71722.624,1646589599999,7407799.60284,14457,36238.161,3743057.31689,0
1646589600000,103.44,103.99,102.92,103.31,48582.270,1646593199999,5024807.64938,12413,24542.531,2538564.61136,0
1646593200000,103.31,103.88,102.60,102.97,41199.133,1646596799999,4252445.00438,12299,22325.515,2304425.66799,0
1646596800000,102.97,103.55,102.80,103.46,41565.942,1646600399999,4290651.57174,10771,22081.457,2279526.41907,0
1646600400000,103.48,104.41,103.15,104.02,88682.661,1646603999999,9204897.61846,16128,34165.075,3550196.93416,0
1646604000000,104.02,104.43,103.30,103.38,40464.436,1646607599999,4206679.32045,12058,19172.003,1994077.75649,0
1646607600000,103.39,103.63,100.53,101.02,138425.221,1646611199999,14075557.18420,29192,70893.992,7209180.06765,0
1646611200000,101.02,101.22,99.33,100.49,125238.345,1646614799999,12568369.49648,28186,63440.592,6366550.48293,0
1646614800000,100.51,101.14,100.26,100.31,47446.286,1646618399999,4778874.69656,11868,19117.044,1924941.25399,0
1646618400000,100.31,100.49,98.06,98.63,148802.671,1646621999999,14756602.08530,28125,64956.910,6441782.78004,0
1646622000000,98.61,99.23,98.25,98.80,92571.250,1646625599999,9139853.57192,21414,41175.012,4065988.35337,0
1646625600000,98.81,99.40,98.58,99.14,47180.237,1646629199999,4672085.43335,13542,21469.508,2126459.00209,0
1646629200000,99.12,99.77,98.90,99.36,49010.067,1646632799999,4871875.73584,14775,19988.187,1987238.33876,0
1646632800000,99.37,100.05,99.30,99.95,57534.389,1646636399999,5733714.14212,14695,29515.334,2942166.48131,0
1646636400000,99.96,100.09,98.75,99.10,59843.915,1646639999999,5953279.89307,14511,25015.318,2488819.01200,0
1646640000000,99.16,99.77,98.35,99.71,84692.321,1646643599999,8388314.26570,17651,38569.463,3821377.31276,0
1646643600000,99.71,100.19,99.51,99.61,49557.515,1646647199999,4945602.66960,12561,22803.342,2275943.29449,0
1646647200000,99.62,100.02,99.22,99.45,45633.010,1646650799999,4550040.16665,10749,20051.317,1999476.30263,0
1646650800000,99.46,100.26,99.31,100.11,39979.474,1646654399999,3992418.82273,9783,19403.160,1938036.42431,0
1646654400000,100.11,101.80,100.08,101.32,106447.619,1646657999999,10767190.33915,24534,52505.117,5309456.87141,0
1646658000000,101.32,103.05,101.12,102.85,91153.429,1646661599999,9326769.53216,20794,44891.268,4595243.47576,0
1646661600000,102.86,103.84,102.44,102.45,104379.327,1646665199999,10767076.90824,23887,50114.689,5170202.37878,0
1646665200000,102.45,103.27,102.12,103.11,86025.187,1646668799999,8836158.72725,18838,42871.989,4404539.89441,0
1646668800000,103.10,103.78,102.28,102.34,88528.776,1646672399999,9117391.62961,20142,41814.702,4305896.33973,0
1646672400000,102.34,102.49,101.37,101.43,80858.367,1646675999999,8241525.89128,16571,45885.510,4678694.17391,0
1646676000000,101.39,101.39,99.22,99.74,139786.339,1646679599999,13986032.81479,27123,72206.182,7221971.24280,0
1646679600000,99.72,99.92,96.60,97.04,176276.401,1646683199999,17287724.42564,36330,84437.509,8280679.02255,0
1646683200000,97.02,97.95,96.11,97.15,134242.936,1646686799999,13020300.02759,26850,72083.509,6992815.16835,0
1646686800000,97.14,98.54,96.75,97.99,95575.259,1646690399999,9348402.73899,20657,52437.859,5129010.70099,0
1646690400000,98.02,99.07,97.87,98.49,55316.489,1646693999999,5449390.13855,15238,22228.670,2190288.36813,0
1646694000000,98.50,99.62,98.20,98.25,68943.736,1646697599999,6804798.58050,16894,28805.874,2844860.28185,0
1646697600000,98.24,99.32,97.65,99.05,76920.152,1646701199999,7591378.80794,18303,35762.997,3529828.88266,0
1646701200000,99.07,100.41,98.63,99.65,83596.584,1646704799999,8348963.67479,18691,42123.963,4209669.81219,0
1646704800000,99.66,101.10,99.29,100.45,84580.278,1646708399999,8482825.42368,17029,38991.150,3910042.95860,0
1646708400000,100.45,100.69,99.92,100.31,45976.507,1646711999999,4614228.17710,10272,20864.960,2094182.80976,0
1646712000000,100.31,100.74,99.47,99.71,50399.780,1646715599999,5043948.16314,13190,24509.818,2452439.53925,0
1646715600000,99.72,100.01,99.18,99.72,71730.967,1646719199999,7142501.18073,17287,40225.266,4005967.09934,0
1646719200000,99.71,100.12,98.74,99.07,90168.400,1646722799999,8944453.31346,15923,47275.582,4689269.56289,0
1646722800000,99.07,100.09,98.85,99.64,54673.933,1646726399999,5440299.33835,12940,26423.925,2629111.47918,0
1646726400000,99.68,101.65,99.56,100.67,95962.728,1646729999999,9655307.45437,21848,48505.806,4877407.06880,0
1646730000000,100.68,101.35,100.42,101.04,43767.636,1646733599999,4413268.69366,13237,21270.068,2144874.59308,0
1646733600000,101.04,101.46,100.05,101.07,66893.211,1646737199999,6733010.16588,17601,33786.302,3400376.65862,0
1646737200000,101.06,101.27,100.13,100.89,54023.985,1646740799999,5444053.02510,14278,26850.095,2706470.26167,0
1646740800000,100.90,102.40,100.75,101.63,132428.395,1646744399999,13470870.44167,26638,72938.768,7419857.09649,0
1646744400000,101.63,102.25,100.93,101.68,65326.480,1646747999999,6636449.09085,17067,32864.677,3339674.27328,0
1646748000000,101.67,102.13,100.54,101.01,93398.295,1646751599999,9461296.52593,22608,46619.973,4722491.37053,0
1646751600000,100.97,101.27,99.40,100.10,99501.875,1646755199999,9970494.98375,20926,51574.106,5168033.10275,0
1646755200000,100.11,100.79,98.89,99.19,128081.922,1646758799999,12757743.07065,25806,60024.676,5979566.59786,0
1646758800000,99.20,100.95,99.10,100.89,120900.470,1646762399999,12106546.90923,24740,57535.888,5763172.68641,0
1646762400000,100.90,101.85,99.90,100.02,82789.919,1646765999999,8357399.17964,21076,38348.648,3870041.51235,0
1646766000000,100.02,100.32,99.43,100.11,59006.779,1646769599999,5892460.43031,16043,28160.864,2813111.44176,0
1646769600000,100.10,100.43,99.14,99.40,59848.906,1646773199999,5968505.84985,15788,30576.327,3049354.64370,0
1646773200000,99.40,99.56,99.05,99.22,36446.607,1646776799999,3618981.32120,9227,18040.067,1791341.87406,0
1646776800000,99.21,99.78,99.15,99.64,29824.838,1646780399999,2967959.88865,7071,12705.905,1264256.21750,0
1646780400000,99.65,100.74,99.48,100.61,47621.966,1646783999999,4771183.78680,11257,21459.496,2150630.39485,0
1646784000000,100.63,102.36,100.31,102.12,104083.544,1646787599999,10545281.28003,18937,58365.201,5917524.64588,0
1646787600000,102.12,102.90,102.04,102.72,74357.623,1646791199999,7618604.23094,16529,34916.425,3577590.79661,0
1646791200000,102.73,103.38,102.50,102.88,58311.242,1646794799999,6000024.69489,14034,26399.931,2717065.99111,0
1646794800000,102.89,105.88,102.69,105.31,192247.967,1646798399999,20073307.04921,39085,105294.012,10990831.82651,0
1646798400000,105.31,106.61,105.16,106.43,110187.189,1646801999999,11676260.03298,26172,56213.710,5955949.25450,0
1646802000000,106.42,106.55,105.76,106.12,76291.244,1646805599999,8097811.32593,16430,40012.844,4248005.19283,0
1646805600000,106.12,106.74,106.04,106.49,55338.963,1646809199999,5887219.43612,13636,27307.971,2904875.39929,0
1646809200000,106.48,106.90,106.16,106.31,46785.498,1646812799999,4981795.39049,14063,19734.830,2102007.15619,0
1646812800000,106.30,108.35,105.79,106.98,113607.322,1646816399999,12141439.42163,26054,63813.577,6820076.97463,0
1646816400000,106.97,107.15,106.61,106.84,45375.075,1646819999999,4851302.95698,14940,22205.655,2374469.29159,0
1646820000000,106.85,107.16,106.70,106.86,28420.512,1646823599999,3038012.56041,9840,13781.113,1473476.56134,0
1646823600000,106.87,107.20,106.43,106.93,42144.849,1646827199999,4504573.77953,13328,22898.664,2447614.84275,0
1646827200000,106.93,108.18,106.40,107.57,116984.863,1646830799999,12560851.17107,23626,51183.312,5494176.38725,0
1646830800000,107.57,108.80,107.33,108.02,119188.279,1646834399999,12888392.84395,27228,61208.627,6618147.31421,0
1646834400000,108.06,108.90,107.93,108.20,86906.094,1646837999999,9427237.56704,21311,45477.345,4933466.83766,0
1646838000000,108.19,108.80,107.81,108.55,67654.825,1646841599999,7329829.62208,17637,32789.200,3552925.69209,0
1646841600000,108.55,109.27,108.12,108.46,64784.705,1646845199999,7036845.30557,17869,30947.486,3362937.37557,0
1646845200000,108.48,108.96,108.10,108.35,81905.307,1646848799999,8889095.31221,13692,40445.279,4389549.50818,0
1646848800000,108.35,108.35,106.74,107.38,71915.491,1646852399999,7724362.34657,17195,37119.948,3986901.91108,0
1646852400000,107.38,107.62,106.50,107.03,51325.494,1646855999999,5497768.66224,13176,23716.497,2541865.58999,0
1646856000000,107.04,107.32,105.58,106.18,57014.337,1646859599999,6063910.69951,13357,24625.258,2619622.30085,0
1646859600000,106.17,106.94,106.02,106.62,39781.682,1646863199999,4234758.65883,10137,16500.592,1755926.28090,0
1646863200000,106.62,106.88,105.98,106.62,45439.985,1646866799999,4837558.24242,10513,18657.480,1986262.02243,0
1646866800000,106.61,107.18,106.30,106.83,62255.394,1646870399999,6646486.80949,11226,29671.798,3168317.34527,0
1646870400000,106.83,106.98,106.21,106.54,55942.958,1646873999999,5963690.05534,11743,27445.647,2926005.26299,0
1646874000000,106.51,106.97,104.24,104.65,100121.570,1646877599999,10558566.46775,20654,47943.384,5056448.03972,0
1646877600000,104.66,105.10,104.00,104.32,76919.492,1646881199999,8047374.65990,17076,35375.695,3701486.24240,0
1646881200000,104.31,104.94,104.00,104.34,39466.887,1646884799999,4125579.83184,10912,21144.334,2210280.12256,0
1646884800000,104.35,104.62,101.42,101.71,207279.256,1646888399999,21292344.74857,41451,106770.897,10972056.09029,0
1646888400000,101.71,101.90,100.41,101.14,110572.067,1646891999999,11196432.92032,24552,54406.915,5510044.24690,0
1646892000000,101.15,101.52,100.66,101.47,77437.339,1646895599999,7835291.43804,15875,38945.370,3942114.24573,0
1646895600000,101.45,101.57,101.01,101.28,45345.659,1646899199999,4593404.77435,10357,19088.288,1933925.13533,0
1646899200000,101.28,101.28,100.10,101.15,103175.478,1646902799999,10389479.84228,19619,42938.387,4324263.39194,0
1646902800000,101.15,101.45,100.68,101.21,60203.848,1646906399999,6090849.03332,13782,24344.895,2463337.89181,0
1646906400000,101.21,101.31,100.80,101.08,45854.332,1646909999999,4634811.83358,10286,19845.506,2006183.84703,0
1646910000000,101.08,102.13,100.82,101.48,84108.717,1646913599999,8535829.70315,13007,46365.281,4705952.96632,0
1646913600000,101.48,102.38,100.55,101.87,98817.009,1646917199999,10033070.95115,17147,52980.921,5382830.92345,0
1646917200000,101.86,103.41,99.40,100.94,222918.681,1646920799999,22623788.86090,40446,105032.315,10667312.37195,0
1646920800000,100.94,103.13,100.75,102.86,162036.152,1646924399999,16488438.88352,32755,90361.989,9193025.66060,0
1646924400000,102.87,103.30,101.65,102.45,107804.017,1646927999999,11053628.84115,28419,48152.975,4938079.84744,0
1646928000000,102.43,102.70,101.53,102.01,82652.527,1646931599999,8440286.72833,21525,36247.566,3701235.53417,0
1646931600000,102.01,102.67,101.67,102.22,55781.954,1646935199999,5702731.57256,16920,29982.375,3064796.76116,0
1646935200000,102.23,102.50,101.92,102.37,46183.508,1646938799999,4720119.01115,15476,22694.194,2319900.66098,0
1646938800000,102.37,102.96,102.15,102.80,40806.450,1646942399999,4185762.54648,13995,19252.320,1975454.69436,0
1646942400000,102.80,102.95,102.08,102.82,42994.295,1646945999999,4405796.80321,12248,18583.578,1905101.74113,0
1646946000000,102.79,102.93,102.30,102.48,25240.038,1646949599999,2588845.83363,11230,11153.006,1143937.02680,0
1646949600000,102.47,102.97,101.83,102.83,36931.805,1646953199999,3782978.59211,12239,20377.253,2087601.37388,0
1646953200000,102.83,103.03,102.21,102.46,38885.934,1646956799999,3992314.98749,12857,20500.605,2104661.54165,0
1646956800000,102.47,102.67,101.62,102.07,60294.708,1646960399999,6162904.78966,16728,31049.143,3174668.44911,0
1646960400000,102.07,102.14,100.64,101.11,75427.560,1646963999999,7633459.19878,16455,38020.159,3848536.54944,0
1646964000000,101.12,101.32,99.58,100.52,118645.344,1646967599999,11926396.13981,19916,58580.083,5889030.75371,0
1646967600000,100.52,101.22,100.10,101.05,46277.183,1646971199999,4657883.52722,10622,22475.514,2261914.73208,0
1646971200000,101.08,101.11,100.22,100.58,34280.527,1646974799999,3453073.23896,7971,14221.268,1432396.29132,0
